game_no,r1p1,r1p2,r2p1,r2p2,r3p1,r3p2,p1_pudding,p2_pudding,p1_total,p2_total,winner
578,13,20,14,10,14,23,3,3,44,56,2
579,13,16,22,19,11,16,3,3,49,54,2
580,19,16,15,15,8,23,6,0,48,54,2
581,17,19,14,14,16,8,0,6,47,47,0
582,16,19,17,24,13,9,6,0,52,52,0
583,13,13,21,22,16,19,3,3,53,57,2
584,12,14,10,17,14,15,0,6,36,52,2
585,14,11,18,15,10,12,6,0,48,38,1
586,13,17,14,16,14,6,0,6,41,45,2
587,9,17,25,22,13,22,0,6,47,67,2
588,12,18,12,16,11,20,6,0,41,54,2
589,21,14,19,21,16,17,3,3,59,55,1
590,13,17,17,7,22,13,0,6,52,43,1
591,14,15,14,19,17,11,0,6,45,51,2
592,12,12,10,10,21,22,0,6,43,50,2
593,16,12,22,14,12,19,0,6,50,51,2
594,14,21,15,17,17,16,3,3,49,57,2
595,11,21,14,10,22,16,6,0,53,47,1
596,11,13,21,14,15,12,6,0,53,39,1
597,18,12,12,16,17,19,6,0,53,47,1
598,18,12,11,14,21,13,0,6,50,45,1
599,14,8,23,12,14,24,3,3,54,47,1
600,15,9,16,11,15,10,0,6,46,36,1
601,9,11,18,16,17,12,0,6,44,45,2
602,26,14,9,9,11,16,3,3,49,42,1
603,14,14,9,10,17,11,3,3,43,38,1
604,12,7,18,12,13,11,0,6,43,36,1
605,15,18,8,12,16,23,6,0,45,53,2
606,18,11,12,14,12,10,6,0,48,35,1
607,7,8,12,19,12,11,0,6,31,44,2
608,15,16,12,12,7,15,6,0,40,43,2
609,9,19,15,9,15,20,0,6,39,54,2
610,14,15,8,10,27,14,0,6,49,45,1
611,14,23,14,19,16,20,3,3,47,65,2
612,11,14,12,13,16,18,0,6,39,51,2
613,11,19,19,13,11,13,0,6,41,51,2
614,16,26,6,27,11,12,0,6,33,71,2
615,12,16,11,12,18,11,0,6,41,45,2
616,17,22,9,9,15,17,3,3,44,51,2
617,10,22,13,11,11,18,6,0,40,51,2
618,16,19,20,9,13,12,3,3,52,43,1
619,19,9,11,13,15,12,3,3,48,37,1
620,8,14,17,13,16,19,3,3,44,49,2
621,13,14,10,19,17,12,6,0,46,45,1
622,8,16,16,8,11,14,3,3,38,41,2
623,13,16,9,14,20,15,0,6,42,51,2
624,12,22,9,22,16,15,6,0,43,59,2
625,21,11,14,20,20,8,0,6,55,45,1
626,19,19,17,8,19,19,3,3,58,49,1
627,9,17,12,23,11,21,6,0,38,61,2
628,9,29,17,9,22,10,3,3,51,51,0
629,20,10,16,12,15,15,6,0,57,37,1
630,18,15,10,18,12,18,6,0,46,51,2
631,8,23,21,15,13,14,3,3,45,55,2
632,13,12,16,25,14,10,6,0,49,47,1
633,8,25,22,17,20,14,0,6,50,62,2
634,22,16,13,17,9,18,0,6,44,57,2
635,24,17,15,22,10,15,0,6,49,60,2
636,16,17,14,23,17,25,3,3,50,68,2
637,14,17,6,25,16,18,0,6,36,66,2
638,12,7,18,19,17,20,3,3,50,49,1
639,14,14,17,18,15,11,3,3,49,46,1
640,9,23,10,14,21,23,6,0,46,60,2
641,11,16,17,23,12,20,6,0,46,59,2
642,17,23,15,17,14,20,6,0,52,60,2
643,9,13,11,15,21,17,6,0,47,45,1
644,19,24,26,12,15,20,6,0,66,56,1
645,13,18,9,16,22,10,0,6,44,50,2
646,19,13,13,22,18,15,6,0,56,50,1
647,13,12,7,12,14,12,0,6,34,42,2
648,11,8,11,9,15,20,3,3,40,40,0
649,11,14,12,22,14,18,6,0,43,54,2
650,14,14,18,11,21,9,3,3,56,37,1
651,12,14,14,15,11,13,3,3,40,45,2
652,6,11,15,20,21,16,0,6,42,53,2
653,10,28,16,11,8,18,6,0,40,57,2
654,14,14,13,20,8,11,3,3,38,48,2
655,17,24,13,12,17,12,0,6,47,54,2
656,12,18,11,12,15,19,0,6,38,55,2
657,15,12,18,22,19,18,6,0,58,52,1
658,22,15,16,15,12,18,0,6,50,54,2
659,18,19,12,31,13,19,3,3,46,72,2
660,24,14,18,21,12,12,6,0,60,47,1
661,19,18,14,26,16,9,3,3,52,56,2
662,12,15,14,19,14,22,6,0,46,56,2
663,15,11,11,14,21,11,3,3,50,39,1
664,11,14,13,13,13,17,0,6,37,50,2
665,23,24,6,21,20,17,6,0,55,62,2
666,14,21,11,9,18,9,3,3,46,42,1
667,21,17,12,15,16,19,3,3,52,54,2
668,21,17,17,15,17,13,6,0,61,45,1
669,9,11,12,19,18,15,3,3,42,48,2
670,8,18,14,16,9,15,3,3,34,52,2
671,15,17,12,12,17,19,0,6,44,54,2
672,12,18,8,7,17,11,0,6,37,42,2
673,18,11,16,15,14,6,3,3,51,35,1
674,14,15,9,22,17,14,3,3,43,54,2
675,13,17,11,23,11,9,6,0,41,49,2
676,12,7,21,14,9,27,6,0,48,48,0
677,19,21,13,17,16,12,6,0,54,50,1
678,6,13,10,19,16,21,6,0,38,53,2
679,11,14,13,15,27,16,3,3,54,48,1
680,18,21,14,17,16,18,6,0,54,56,2
681,16,15,12,23,14,21,6,0,48,59,2
682,24,17,7,21,17,26,3,3,51,67,2
683,9,15,11,17,17,22,0,6,37,60,2
684,10,19,9,18,13,13,6,0,38,50,2
685,16,17,12,20,12,14,6,0,46,51,2
686,17,17,12,12,24,11,0,6,53,46,1
687,17,26,15,9,17,9,0,6,49,50,2
688,19,22,22,13,8,8,3,3,52,46,1
689,11,14,14,9,22,21,3,3,50,47,1
690,12,18,13,19,10,18,3,3,38,58,2
691,10,16,12,21,14,16,0,6,36,59,2
692,20,12,11,17,15,17,6,0,52,46,1
693,21,18,15,13,13,18,6,0,55,49,1
694,11,11,12,21,15,24,3,3,41,59,2
695,13,11,18,14,16,18,6,0,53,43,1
696,19,10,20,16,19,11,6,0,64,37,1
697,20,23,13,13,7,15,3,3,43,54,2
698,12,8,15,7,14,22,6,0,47,37,1
699,19,21,12,16,26,11,0,6,57,54,1
700,18,16,19,12,16,18,6,0,59,46,1
701,9,9,11,16,16,18,6,0,42,43,2
702,15,14,14,26,17,15,6,0,52,55,2
703,24,9,17,11,12,10,3,3,56,33,1
704,15,17,9,21,20,19,0,6,44,63,2
705,19,12,8,16,13,18,6,0,46,46,0
706,10,11,16,13,26,12,0,6,52,42,1
707,17,19,18,15,16,11,6,0,57,45,1
708,13,16,20,14,16,13,0,6,49,49,0
709,11,13,20,11,17,20,0,6,48,50,2
710,19,14,10,22,12,13,6,0,47,49,2
711,19,13,11,12,12,8,3,3,45,36,1
712,12,18,17,11,8,16,0,6,37,51,2
713,24,9,23,19,14,17,0,6,61,51,1
714,21,16,15,20,14,15,6,0,56,51,1
715,22,20,19,26,15,8,0,6,56,60,2
716,17,9,13,22,10,14,6,0,46,45,1
717,18,10,15,11,13,17,3,3,49,41,1
718,22,16,19,15,16,10,6,0,63,41,1
719,12,20,13,11,22,6,0,6,47,43,1
720,13,13,11,20,15,27,6,0,45,60,2
721,17,18,7,6,14,19,3,3,41,46,2
722,11,19,16,14,16,20,6,0,49,53,2
723,9,16,22,15,10,17,0,6,41,54,2
724,12,16,14,15,13,18,6,0,45,49,2
725,15,12,9,19,11,19,0,6,35,56,2
726,14,8,15,14,21,16,3,3,53,41,1
727,12,12,17,9,14,18,6,0,49,39,1
728,17,14,15,22,8,11,0,6,40,53,2
729,13,9,15,12,17,15,0,6,45,42,1
730,23,13,11,11,7,20,6,0,47,44,1
731,21,8,7,11,20,13,0,6,48,38,1
732,16,8,15,12,9,22,6,0,46,42,1
733,17,12,18,17,18,16,3,3,56,48,1
734,13,13,10,12,7,22,3,3,33,50,2
735,12,14,11,13,19,12,0,6,42,45,2
736,17,17,12,18,15,12,3,3,47,50,2
737,8,24,16,18,16,10,0,6,40,58,2
738,16,12,22,15,16,9,0,6,54,42,1
739,11,19,20,14,10,20,0,6,41,59,2
740,13,14,6,9,11,11,3,3,33,37,2
741,12,14,10,10,20,17,0,6,42,47,2
742,11,13,15,18,9,15,6,0,41,46,2
743,15,17,13,15,14,20,6,0,48,52,2
744,9,14,14,24,15,18,6,0,44,56,2
745,9,15,16,15,13,9,0,6,38,45,2
746,13,10,29,9,17,12,6,0,65,31,1
747,11,18,14,14,19,21,0,6,44,59,2
748,8,17,15,9,18,18,6,0,47,44,1
749,16,19,14,15,16,18,3,3,49,55,2
750,10,13,14,10,6,9,0,6,30,38,2
751,9,10,11,17,15,21,0,6,35,54,2
752,19,23,14,10,9,21,3,3,45,57,2
753,14,19,12,15,13,14,3,3,42,51,2
754,12,25,10,7,21,24,0,6,43,62,2
755,13,11,14,9,19,12,0,6,46,38,1
756,20,19,19,20,11,19,6,0,56,58,2
757,13,14,12,12,14,23,6,0,45,49,2
758,13,18,13,6,18,21,0,6,44,51,2
759,16,15,12,21,9,15,6,0,43,51,2
760,7,23,16,22,19,11,0,6,42,62,2
761,9,19,8,15,20,9,3,3,40,46,2
762,12,20,8,12,14,19,3,3,37,54,2
763,23,19,17,14,6,15,6,0,52,48,1
764,14,10,23,12,18,13,0,6,55,41,1
765,19,17,22,12,12,19,3,3,56,51,1
766,14,14,15,8,20,15,3,3,52,40,1
767,21,16,13,25,14,13,3,3,51,57,2
768,13,18,13,23,17,22,6,0,49,63,2
769,24,15,13,15,19,19,6,0,62,49,1
770,9,21,18,18,9,27,6,0,42,66,2
771,15,21,7,17,19,15,3,3,44,56,2
772,10,20,21,10,9,10,6,0,46,40,1
773,7,12,12,27,24,7,0,6,43,52,2
774,8,12,14,17,10,18,6,0,38,47,2
775,12,16,12,12,21,14,3,3,48,45,1
776,7,15,17,12,12,18,6,0,42,45,2
777,13,19,13,8,10,15,6,0,42,42,0
778,20,20,18,17,11,11,6,0,55,48,1
779,9,9,9,13,13,16,0,6,31,44,2
780,29,14,8,14,12,20,3,3,52,51,1
781,9,10,29,20,19,17,6,0,63,47,1
782,13,18,15,15,13,16,0,6,41,55,2
783,14,13,15,16,19,13,0,6,48,48,0
784,23,13,13,12,12,9,0,6,48,40,1
785,14,21,7,12,16,17,0,6,37,56,2
786,17,13,22,16,17,8,6,0,62,37,1
787,6,17,12,18,19,20,3,3,40,58,2
788,19,18,24,19,14,9,0,6,57,52,1
789,16,18,17,12,14,15,3,3,50,48,1
790,9,23,17,17,8,19,6,0,40,59,2
791,9,16,10,12,21,16,6,0,46,44,1
792,14,21,14,25,12,11,0,6,40,63,2
793,9,16,9,18,11,17,6,0,35,51,2
794,9,16,13,17,13,13,3,3,38,49,2
795,23,25,28,12,11,16,6,0,68,53,1
796,20,23,13,12,12,20,3,3,48,58,2
797,12,7,15,18,13,13,6,0,46,38,1
798,14,9,11,15,9,17,6,0,40,41,2
799,10,11,16,13,10,9,0,6,36,39,2
800,28,11,15,11,20,23,3,3,66,48,1
801,12,12,9,15,19,20,3,3,43,50,2
802,13,16,16,12,16,14,6,0,51,42,1
803,8,24,13,17,17,9,0,6,38,56,2
804,16,26,12,12,18,9,6,0,52,47,1
805,12,27,19,18,9,12,6,0,46,57,2
806,15,16,9,8,13,13,6,0,43,37,1
807,22,20,21,12,15,18,3,3,61,53,1
808,7,15,19,14,18,13,3,3,47,45,1
809,9,18,17,9,10,26,3,3,39,56,2
810,15,20,22,12,19,27,3,3,59,62,2
811,8,14,9,22,12,9,0,6,29,51,2
812,21,9,13,14,12,17,0,6,46,46,0
813,17,15,9,13,19,16,0,6,45,50,2
814,19,22,9,13,14,27,3,3,45,65,2
815,14,22,16,18,20,18,3,3,53,61,2
816,15,21,23,6,15,19,3,3,56,49,1
817,16,13,21,8,10,16,0,6,47,43,1
818,15,12,14,11,8,17,0,6,37,46,2
819,11,16,20,10,21,14,0,6,52,46,1
820,13,16,20,19,6,8,3,3,42,46,2
821,15,15,24,14,12,12,0,6,51,47,1
822,20,21,10,22,19,17,3,3,52,63,2
823,17,20,14,14,12,8,3,3,46,45,1
824,21,14,12,21,11,13,3,3,47,51,2
825,14,19,17,16,15,7,6,0,52,42,1
826,13,14,14,13,15,12,6,0,48,39,1
827,13,13,14,20,15,14,0,6,42,53,2
828,18,13,15,9,13,25,6,0,52,47,1
829,10,18,15,18,19,17,0,6,44,59,2
830,14,15,14,16,15,13,0,6,43,50,2
831,15,17,16,14,23,32,6,0,60,63,2
832,9,19,13,18,24,11,0,6,46,54,2
833,19,17,22,22,16,17,0,6,57,62,2
834,9,7,17,15,16,23,0,6,42,51,2
835,18,22,21,16,16,20,6,0,61,58,1
836,18,16,21,18,13,10,0,6,52,50,1
837,13,15,10,14,16,27,0,6,39,62,2
838,12,14,19,18,18,21,3,3,52,56,2
839,19,16,11,11,19,11,0,6,49,44,1
840,16,12,18,10,21,22,6,0,61,44,1
841,20,11,19,18,16,19,6,0,61,48,1
842,18,15,27,12,11,21,3,3,59,51,1
843,12,16,13,23,11,16,0,6,36,61,2
844,14,20,11,24,10,8,6,0,41,52,2
845,13,14,12,18,11,15,6,0,42,47,2
846,20,14,12,18,10,15,0,6,42,53,2
847,14,8,14,14,9,16,0,6,37,44,2
848,13,12,17,15,17,19,6,0,53,46,1
849,24,19,14,22,15,21,0,6,53,68,2
850,16,12,17,14,9,11,6,0,48,37,1
851,11,26,14,14,17,26,0,6,42,72,2
852,21,14,13,14,10,13,6,0,50,41,1
853,10,18,15,32,11,10,6,0,42,60,2
854,12,14,22,11,13,6,0,6,47,37,1
855,6,15,13,17,7,20,3,3,29,55,2
856,17,9,7,9,25,11,6,0,55,29,1
857,9,14,14,14,8,9,6,0,37,37,0
858,10,19,10,14,11,19,6,0,37,52,2
859,16,15,12,15,22,14,3,3,53,47,1
860,16,13,15,15,9,17,3,3,43,48,2
861,10,27,15,21,13,14,3,3,41,65,2
862,15,14,12,19,14,18,3,3,44,54,2
863,14,27,13,11,18,17,0,6,45,61,2
864,12,9,11,16,15,9,3,3,41,37,1
865,13,12,12,16,27,16,3,3,55,47,1
866,14,11,16,15,7,20,6,0,43,46,2
867,15,16,15,15,11,7,0,6,41,44,2
868,21,17,11,18,8,14,0,6,40,55,2
869,17,20,20,17,16,18,3,3,56,58,2
870,15,10,14,10,13,12,0,6,42,38,1
871,11,26,9,11,10,20,3,3,33,60,2
872,17,16,18,14,12,15,0,6,47,51,2
873,18,18,17,14,14,16,0,6,49,54,2
874,24,14,14,11,10,7,0,6,48,38,1
875,12,15,10,16,14,21,0,6,36,58,2
876,17,9,11,26,16,10,3,3,47,48,2
877,22,14,11,22,16,21,0,6,49,63,2
878,17,21,13,10,12,17,3,3,45,51,2
879,12,17,16,16,14,15,6,0,48,48,0
880,11,13,9,29,7,10,6,0,33,52,2
881,17,13,19,11,18,7,0,6,54,37,1
882,14,10,17,16,15,21,0,6,46,53,2
883,6,12,21,28,16,21,3,3,46,64,2
884,8,21,11,14,13,10,0,6,32,51,2
885,18,9,12,9,18,13,3,3,51,34,1
886,10,20,13,15,13,26,0,6,36,67,2
887,21,13,10,19,18,18,0,6,49,56,2
888,9,22,23,8,13,17,6,0,51,47,1
889,14,12,18,18,16,17,6,0,54,47,1
890,9,12,12,16,16,19,6,0,43,47,2
891,16,21,11,20,15,9,0,6,42,56,2
892,19,13,16,8,16,13,0,6,51,40,1
893,12,7,12,9,14,15,0,6,38,37,1
894,16,16,9,7,15,18,6,0,46,41,1
895,23,11,15,21,13,10,6,0,57,42,1
896,14,18,16,11,15,19,3,3,48,51,2
897,12,14,18,20,15,20,6,0,51,54,2
898,10,22,10,18,13,9,0,6,33,55,2
899,12,15,16,12,10,16,6,0,44,43,1
900,11,17,16,11,15,13,0,6,42,47,2
901,9,18,21,18,11,9,6,0,47,45,1
902,6,15,16,19,11,17,6,0,39,51,2
903,15,14,14,13,13,8,0,6,42,41,1
904,21,9,11,16,18,11,6,0,56,36,1
905,16,16,15,17,22,21,0,6,53,60,2
906,14,9,19,12,15,25,0,6,48,52,2
907,14,13,19,14,19,15,0,6,52,48,1
908,18,17,10,15,10,18,0,6,38,56,2
909,21,15,19,17,9,21,6,0,55,53,1
910,14,25,10,19,9,17,6,0,39,61,2
911,17,16,17,27,13,6,0,6,47,55,2
912,25,15,12,9,16,8,0,6,53,38,1
913,20,17,17,14,12,17,6,0,55,48,1
914,15,6,24,14,19,14,3,3,61,37,1
915,14,24,17,13,11,18,6,0,48,55,2
916,12,15,13,15,23,16,0,6,48,52,2
917,10,18,10,25,23,21,3,3,46,67,2
918,13,16,24,27,13,9,6,0,56,52,1
919,9,24,15,17,13,12,0,6,37,59,2
920,15,18,11,14,13,9,6,0,45,41,1
921,16,24,11,12,14,22,6,0,47,58,2
922,17,18,11,16,22,9,0,6,50,49,1
923,13,12,14,12,15,17,0,6,42,47,2
924,18,16,7,16,14,15,6,0,45,47,2
925,12,16,13,18,12,18,0,6,37,58,2
926,10,11,19,13,8,18,6,0,43,42,1
927,16,12,16,7,20,16,0,6,52,41,1
928,9,16,9,14,12,15,0,6,30,51,2
929,16,16,16,17,17,11,0,6,49,50,2
930,18,14,14,20,9,14,3,3,44,51,2
931,7,14,6,20,12,15,6,0,31,49,2
932,14,16,13,6,15,23,3,3,45,48,2
933,17,19,19,17,11,17,3,3,50,56,2
934,18,18,17,14,12,20,6,0,53,52,1
935,10,22,14,15,17,12,0,6,41,55,2
936,17,17,10,9,12,20,3,3,42,49,2
937,14,11,7,11,20,21,0,6,41,49,2
938,11,20,15,27,9,15,3,3,38,65,2
939,15,12,9,14,19,15,0,6,43,47,2
940,23,21,13,13,9,15,6,0,51,49,1
941,13,19,17,15,24,22,3,3,57,59,2
942,17,16,14,25,14,18,3,3,48,62,2
943,13,18,9,15,12,15,6,0,40,48,2
944,13,7,23,21,13,9,0,6,49,43,1
945,10,14,16,17,12,19,3,3,41,53,2
946,10,9,11,12,22,13,0,6,43,40,1
947,18,12,11,6,15,23,0,6,44,47,2
948,20,12,16,12,19,9,3,3,58,36,1
949,13,15,18,13,10,14,0,6,41,48,2
950,11,12,14,23,7,11,6,0,38,46,2
951,6,23,9,15,18,25,3,3,36,66,2
952,20,16,20,17,17,13,0,6,57,52,1
953,10,18,14,23,22,16,0,6,46,63,2
954,14,14,11,18,12,22,3,3,40,57,2
955,11,30,16,8,16,9,0,6,43,53,2
956,7,20,11,22,12,21,6,0,36,63,2
957,18,14,8,22,17,17,0,6,43,59,2
958,15,7,12,17,13,13,0,6,40,43,2
959,18,22,11,9,21,18,0,6,50,55,2
960,9,21,8,15,15,17,0,6,32,59,2
961,10,12,11,18,7,10,0,6,28,46,2
962,7,19,14,20,9,19,3,3,33,61,2
963,11,15,15,15,14,17,6,0,46,47,2
964,11,24,6,12,13,26,6,0,36,62,2
965,14,16,12,23,11,17,0,6,37,62,2
966,19,15,13,10,17,18,3,3,52,46,1
967,9,6,16,12,11,15,3,3,39,36,1
968,21,12,21,11,21,16,0,6,63,45,1
969,9,11,21,15,9,15,3,3,42,44,2
970,14,21,23,15,10,11,6,0,53,47,1
971,18,6,17,26,12,11,0,6,47,49,2
972,9,19,12,24,12,7,0,6,33,56,2
973,27,16,15,16,9,25,6,0,57,57,0
974,14,24,8,13,14,17,0,6,36,60,2
975,12,16,15,23,23,9,3,3,53,51,1
976,14,14,7,20,20,15,3,3,44,52,2
977,14,22,15,19,14,11,0,6,43,58,2
978,14,7,19,14,8,15,0,6,41,42,2
979,15,13,21,12,17,13,0,6,53,44,1
980,22,19,13,20,18,11,0,6,53,56,2
981,19,15,8,10,9,21,6,0,42,46,2
982,13,22,18,22,12,13,0,6,43,63,2
983,9,21,12,18,14,15,6,0,41,54,2
984,13,22,12,14,18,18,6,0,49,54,2
985,16,13,14,26,11,14,6,0,47,53,2
986,13,15,21,10,18,23,6,0,58,48,1
987,24,18,11,20,11,17,0,6,46,61,2
988,12,9,16,13,15,16,6,0,49,38,1
989,18,26,19,22,19,17,6,0,62,65,2
990,9,14,20,13,9,14,3,3,41,44,2
991,15,11,16,14,5,13,6,0,42,38,1
992,17,11,18,14,10,9,3,3,48,37,1
993,13,19,19,11,14,23,3,3,49,56,2
994,9,14,19,17,10,12,0,6,38,49,2
995,14,22,11,16,19,17,6,0,50,55,2
996,23,18,12,11,13,7,6,0,54,36,1
997,18,16,22,26,15,12,6,0,61,54,1
998,16,21,15,14,19,19,6,0,56,54,1
999,12,24,18,14,6,21,6,0,42,59,2
1000,10,17,18,14,16,13,0,6,44,50,2
1001,14,21,17,22,17,6,0,6,48,55,2
1002,13,18,20,16,17,27,0,6,50,67,2
1003,11,12,14,9,19,14,3,3,47,38,1
1004,19,13,14,20,15,10,0,6,48,49,2
1005,16,9,14,23,15,19,3,3,48,54,2
1006,10,16,17,9,12,24,6,0,45,49,2
1007,13,27,17,18,7,23,0,6,37,74,2
1008,18,8,21,22,16,23,6,0,61,53,1
1009,12,22,11,18,7,23,0,6,30,69,2
1010,25,11,13,19,26,16,0,6,64,52,1
1011,17,9,15,14,12,11,6,0,50,34,1
1012,11,7,13,12,14,18,3,3,41,40,1
1013,23,9,17,13,22,13,6,0,68,35,1
1014,14,15,16,15,17,6,0,6,47,42,1
1015,10,13,17,14,17,13,3,3,47,43,1
1016,19,9,9,21,16,18,0,6,44,54,2
1017,15,20,13,13,12,17,6,0,46,50,2
1018,13,13,14,12,12,15,0,6,39,46,2
1019,11,16,16,19,23,20,0,6,50,61,2
1020,12,9,9,14,18,14,6,0,45,37,1
1021,17,10,13,9,11,12,3,3,44,34,1
1022,24,8,9,20,17,16,3,3,53,47,1
1023,15,14,7,21,16,17,6,0,44,52,2
1024,9,11,11,22,17,9,0,6,37,48,2
1025,17,9,14,13,13,20,6,0,50,42,1
1026,13,14,13,7,14,22,3,3,43,46,2
1027,8,13,19,19,14,15,6,0,47,47,0
1028,13,18,19,17,10,17,6,0,48,52,2
1029,13,13,16,10,17,16,3,3,49,42,1
1030,17,24,13,11,14,20,3,3,47,58,2
1031,12,14,11,21,16,11,0,6,39,52,2
1032,10,12,15,15,19,14,3,3,47,44,1
1033,16,18,14,11,10,14,6,0,46,43,1
1034,19,12,13,22,21,13,0,6,53,53,0
1035,19,31,12,11,17,24,6,0,54,66,2
1036,22,12,21,12,10,17,6,0,59,41,1
1037,18,14,17,14,18,15,3,3,56,46,1
1038,10,17,9,10,8,16,6,0,33,43,2
1039,15,12,18,18,17,17,0,6,50,53,2
1040,22,16,12,7,21,17,0,6,55,46,1
1041,14,11,18,22,15,28,6,0,53,61,2
1042,23,17,8,15,12,19,6,0,49,51,2
1043,14,19,21,13,19,14,3,3,57,49,1
1044,18,17,16,13,13,24,6,0,53,54,2
1045,12,24,23,9,17,17,6,0,58,50,1
1046,17,14,20,19,14,13,0,6,51,52,2
1047,12,12,14,27,19,14,3,3,48,56,2
1048,12,17,12,9,25,20,3,3,52,49,1
1049,14,22,9,14,11,13,0,6,34,55,2
1050,14,10,26,15,20,25,3,3,63,53,1
1051,14,17,20,17,9,13,6,0,49,47,1
1052,9,19,13,14,14,18,0,6,36,57,2
1053,14,17,23,11,13,17,3,3,53,48,1
1054,12,23,12,11,19,15,3,3,46,52,2
1055,14,7,17,21,20,8,0,6,51,42,1
1056,10,8,9,21,16,21,0,6,35,56,2
1057,8,19,19,16,19,9,3,3,49,47,1
1058,13,15,9,13,15,12,0,6,37,46,2
1059,9,10,25,20,22,13,3,3,59,46,1
1060,16,9,7,25,14,12,3,3,40,49,2
1061,15,10,21,14,11,19,3,3,50,46,1
1062,12,8,9,11,18,12,0,6,39,37,1
1063,19,19,19,17,13,15,3,3,54,54,0
1064,21,10,14,19,9,26,6,0,50,55,2
1065,14,17,20,14,9,18,6,0,49,49,0
1066,11,14,15,15,18,16,0,6,44,51,2
1067,13,17,9,17,9,14,6,0,37,48,2
1068,14,9,9,14,17,12,3,3,43,38,1
1069,18,12,14,18,12,16,0,6,44,52,2
1070,14,14,9,22,18,17,3,3,44,56,2
1071,23,21,12,7,11,20,6,0,52,48,1
1072,13,10,15,25,9,10,6,0,43,45,2
1073,11,16,24,12,14,25,3,3,52,56,2
1074,17,12,17,18,8,13,0,6,42,49,2
1075,8,11,14,18,24,12,0,6,46,47,2
1076,10,29,15,16,16,22,0,6,41,73,2
1077,19,12,12,15,13,17,0,6,44,50,2
1078,13,16,7,11,20,14,3,3,43,44,2
1079,11,14,14,19,23,21,3,3,51,57,2
1080,21,17,22,14,14,14,3,3,60,48,1
1081,12,6,18,17,25,11,3,3,58,37,1
1082,12,12,16,11,16,14,0,6,44,43,1
1083,22,18,10,15,12,14,3,3,47,50,2
1084,11,19,14,21,19,19,0,6,44,65,2
1085,18,18,15,20,16,15,0,6,49,59,2
1086,6,19,15,27,8,14,6,0,35,60,2
1087,21,13,11,17,12,15,6,0,50,45,1
1088,13,13,14,13,11,25,6,0,44,51,2
1089,8,26,17,15,16,17,3,3,44,61,2
1090,14,17,16,20,10,12,3,3,43,52,2
1091,15,24,13,19,15,17,0,6,43,66,2
1092,23,19,11,6,12,14,0,6,46,45,1
1093,12,14,13,16,10,12,6,0,41,42,2
1094,12,15,19,18,13,12,6,0,50,45,1
1095,15,23,8,11,11,18,0,6,34,58,2
1096,11,18,17,19,20,10,3,3,51,50,1
1097,12,11,14,20,12,20,6,0,44,51,2
1098,17,20,9,13,16,17,6,0,48,50,2
1099,18,20,11,23,12,5,3,3,44,51,2
1100,9,16,6,10,16,18,6,0,37,44,2
1101,11,8,20,18,19,11,6,0,56,37,1
1102,22,13,17,16,5,17,3,3,47,49,2
1103,14,13,19,25,15,13,6,0,54,51,1
1104,22,16,14,17,17,13,0,6,53,52,1
1105,13,12,14,17,23,16,3,3,53,48,1
1106,14,18,14,11,15,13,0,6,43,48,2
1107,14,20,12,14,27,14,6,0,59,48,1
1108,17,23,23,15,15,10,3,3,58,51,1
1109,10,12,12,20,16,16,6,0,44,48,2
1110,14,18,21,11,15,16,0,6,50,51,2
1111,8,26,11,17,18,18,0,6,37,67,2
1112,12,10,14,24,12,12,6,0,44,46,2
1113,10,21,18,12,16,11,0,6,44,50,2
1114,19,12,19,20,8,22,6,0,52,54,2
1115,16,13,16,23,13,15,6,0,51,51,0
1116,14,20,16,16,26,19,0,6,56,61,2
1117,19,24,18,12,18,13,0,6,55,55,0
1118,10,21,13,17,12,22,3,3,38,63,2
1119,7,20,11,13,16,22,0,6,34,61,2
1120,17,12,12,24,12,21,0,6,41,63,2
1121,9,22,12,18,22,20,3,3,46,63,2
1122,12,21,12,21,13,17,0,6,37,65,2
1123,10,6,14,13,16,12,0,6,40,37,1
1124,11,14,17,29,23,17,0,6,51,66,2
1125,6,17,13,15,22,14,3,3,44,49,2
1126,13,18,14,15,15,21,6,0,48,54,2
1127,11,23,17,18,24,11,6,0,58,52,1
1128,9,24,13,14,18,16,6,0,46,54,2
1129,16,25,14,24,14,9,6,0,50,58,2
1130,11,26,13,16,13,9,0,6,37,57,2
1131,17,14,10,15,8,11,6,0,41,40,1
1132,13,24,13,12,17,20,6,0,49,56,2
1133,14,22,12,15,7,17,0,6,33,60,2
1134,11,12,21,21,10,15,6,0,48,48,0
1135,15,24,20,7,9,17,6,0,50,48,1
1136,16,27,11,15,8,7,0,6,35,55,2
1137,13,13,14,19,11,16,6,0,44,48,2
1138,19,17,24,16,12,23,3,3,58,59,2
1139,21,9,20,10,15,18,0,6,56,43,1
1140,18,13,14,18,17,16,6,0,55,47,1
1141,19,23,17,9,14,12,0,6,50,50,0
1142,11,24,17,14,15,11,6,0,49,49,0
1143,12,17,13,19,15,18,6,0,46,54,2
1144,21,14,12,13,11,18,6,0,50,45,1
1145,10,18,9,14,25,22,6,0,50,54,2
1146,19,17,23,25,22,10,0,6,64,58,1
1147,14,15,18,19,14,31,6,0,52,65,2
1148,13,16,13,13,17,26,3,3,46,58,2
1149,14,19,17,16,21,24,3,3,55,62,2
1150,13,24,14,7,18,19,3,3,48,53,2
1151,25,10,14,17,10,18,6,0,55,45,1
