game_no,r1p1,r1p2,r2p1,r2p2,r3p1,r3p2,p1_pudding,p2_pudding,p1_total,p2_total,winner
53627,22,19,18,9,23,10,0,6,63,44,1
53628,18,12,16,11,24,19,3,3,61,45,1
53629,17,21,11,20,18,13,0,6,46,60,2
53630,11,15,23,10,22,19,6,0,62,44,1
53631,12,15,16,9,26,12,3,3,57,39,1
53632,18,19,9,19,12,12,0,6,39,56,2
53633,15,16,15,14,12,21,3,3,45,54,2
53634,15,18,25,22,16,24,3,3,59,67,2
53635,19,20,20,17,15,14,0,6,54,57,2
53636,13,21,7,20,24,16,3,3,47,60,2
53637,13,21,13,18,19,19,3,3,48,61,2
53638,9,21,10,16,16,22,6,0,41,59,2
53639,22,21,13,13,18,15,6,0,59,49,1
53640,18,26,14,18,20,20,0,6,52,70,2
53641,15,14,15,11,17,14,6,0,53,39,1
53642,12,11,15,7,15,18,0,6,42,42,0
53643,15,12,19,17,16,20,0,6,50,55,2
53644,21,11,10,15,26,6,0,6,57,38,1
53645,13,11,14,15,27,17,3,3,57,46,1
53646,15,19,20,18,16,24,3,3,54,64,2
53647,30,10,8,23,19,21,3,3,60,57,1
53648,19,15,17,16,23,9,3,3,62,43,1
53649,17,18,14,21,23,14,6,0,60,53,1
53650,21,19,5,4,11,18,0,6,37,47,2
53651,18,12,30,17,16,17,6,0,70,46,1
53652,21,25,16,20,13,13,6,0,56,58,2
53653,17,8,25,15,17,15,6,0,65,38,1
53654,19,23,21,11,23,16,0,6,63,56,1
53655,19,24,17,15,21,11,6,0,63,50,1
53656,14,17,18,19,15,10,0,6,47,52,2
53657,19,24,9,16,8,16,6,0,42,56,2
53658,11,17,18,14,14,12,0,6,43,49,2
53659,10,21,19,15,15,12,0,6,44,54,2
53660,9,19,22,16,19,21,3,3,53,59,2
53661,17,21,22,17,21,15,3,3,63,56,1
53662,22,10,19,20,8,13,6,0,55,43,1
53663,16,12,32,28,24,23,0,6,72,69,1
53664,24,9,17,16,15,14,3,3,59,42,1
53665,9,26,13,16,23,15,3,3,48,60,2
53666,22,15,25,9,19,16,3,3,69,43,1
53667,18,15,22,9,27,17,3,3,70,44,1
53668,23,18,20,19,13,12,6,0,62,49,1
53669,19,8,18,17,8,11,6,0,51,36,1
53670,15,15,15,19,17,16,6,0,53,50,1
53671,19,23,14,13,14,19,6,0,53,55,2
53672,14,21,10,12,12,9,6,0,42,42,0
53673,22,12,22,16,12,27,0,6,56,61,2
53674,16,19,27,11,18,24,0,6,61,60,1
53675,17,9,23,12,10,14,0,6,50,41,1
53676,7,26,15,16,18,13,3,3,43,58,2
53677,14,11,22,17,11,16,0,6,47,50,2
53678,13,21,13,17,11,12,6,0,43,50,2
53679,16,22,25,18,7,21,6,0,54,61,2
53680,12,28,32,8,7,14,6,0,57,50,1
53681,9,21,16,12,26,15,0,6,51,54,2
53682,17,21,13,15,7,10,3,3,40,49,2
53683,15,19,12,23,14,12,0,6,41,60,2
53684,25,12,16,6,11,22,0,6,52,46,1
53685,22,20,26,22,15,17,6,0,69,59,1
53686,13,16,10,10,12,13,3,3,38,42,2
53687,7,18,14,22,11,17,3,3,35,60,2
53688,18,10,23,20,14,17,0,6,55,53,1
53689,23,12,16,11,19,15,6,0,64,38,1
53690,7,23,14,16,16,14,0,6,37,59,2
53691,26,9,24,19,16,21,6,0,72,49,1
53692,16,12,16,8,19,14,6,0,57,34,1
53693,14,18,7,10,14,25,0,6,35,59,2
53694,16,7,22,18,14,10,0,6,52,41,1
53695,16,31,17,18,21,16,6,0,60,65,2
53696,12,18,10,16,15,12,0,6,37,52,2
53697,15,10,18,11,22,20,3,3,58,44,1
53698,12,20,16,19,21,12,6,0,55,51,1
53699,17,14,14,13,17,15,0,6,48,48,0
53700,19,7,12,10,13,18,3,3,47,38,1
53701,15,21,17,15,12,16,6,0,50,52,2
53702,16,12,10,24,17,18,0,6,43,60,2
53703,26,18,10,16,24,13,0,6,60,53,1
53704,27,17,23,18,9,12,6,0,65,47,1
53705,6,30,19,18,19,16,3,3,47,67,2
53706,25,16,11,12,19,14,3,3,58,45,1
53707,18,16,15,14,22,18,6,0,61,48,1
53708,16,15,11,15,9,16,6,0,42,46,2
53709,11,23,24,16,19,18,6,0,60,57,1
53710,19,21,31,27,21,9,6,0,77,57,1
53711,19,16,16,17,31,8,6,0,72,41,1
53712,19,16,19,11,18,15,0,6,56,48,1
53713,10,14,20,14,8,16,6,0,44,44,0
53714,25,17,9,28,16,14,0,6,50,65,2
53715,14,11,18,20,14,10,0,6,46,47,2
53716,7,24,16,17,16,20,0,6,39,67,2
53717,24,24,14,12,8,9,0,6,46,51,2
53718,11,21,18,15,18,14,0,6,47,56,2
53719,7,10,19,14,26,9,0,6,52,39,1
53720,8,17,14,9,10,19,3,3,35,48,2
53721,26,18,11,15,18,16,6,0,61,49,1
53722,13,17,18,8,24,17,3,3,58,45,1
53723,7,15,24,10,16,18,0,6,47,49,2
53724,21,12,18,22,16,10,0,6,55,50,1
53725,20,9,10,16,23,17,0,6,53,48,1
53726,10,20,21,15,23,19,3,3,57,57,0
53727,12,16,15,14,23,23,0,6,50,59,2
53728,20,9,25,14,12,14,6,0,63,37,1
53729,23,14,24,20,7,14,6,0,60,48,1
53730,16,12,18,21,16,26,6,0,56,59,2
53731,17,14,18,14,15,22,0,6,50,56,2
53732,24,22,16,8,16,16,3,3,59,49,1
53733,17,18,18,17,15,11,0,6,50,52,2
53734,21,21,21,11,20,16,0,6,62,54,1
53735,14,11,10,14,15,17,6,0,45,42,1
53736,12,17,14,18,15,22,3,3,44,60,2
53737,15,13,22,13,21,12,0,6,58,44,1
53738,13,18,26,18,15,28,3,3,57,67,2
53739,20,27,21,17,14,9,3,3,58,56,1
53740,14,14,18,22,20,17,0,6,52,59,2
53741,12,14,24,10,7,9,0,6,43,39,1
53742,16,14,8,17,20,14,3,3,47,48,2
53743,21,12,12,22,18,23,6,0,57,57,0
53744,18,6,20,21,17,16,6,0,61,43,1
53745,15,17,11,8,15,16,3,3,44,44,0
53746,11,17,23,15,19,23,3,3,56,58,2
53747,9,21,14,19,26,17,3,3,52,60,2
53748,11,19,12,14,10,17,6,0,39,50,2
53749,16,12,13,30,18,19,6,0,53,61,2
53750,10,19,10,6,21,15,6,0,47,40,1
53751,22,7,18,21,18,22,0,6,58,56,1
53752,17,11,31,16,26,16,3,3,77,46,1
53753,10,16,28,21,18,12,0,6,56,55,1
53754,28,6,16,16,23,18,3,3,70,43,1
53755,9,12,16,14,14,7,6,0,45,33,1
53756,13,28,14,11,13,13,0,6,40,58,2
53757,21,12,13,21,15,11,0,6,49,50,2
53758,12,8,22,16,12,14,6,0,52,38,1
53759,21,28,13,11,23,13,3,3,60,55,1
53760,19,9,6,15,13,18,0,6,38,48,2
53761,20,16,23,9,20,17,3,3,66,45,1
53762,19,14,16,16,16,14,3,3,54,47,1
53763,20,21,14,19,12,13,3,3,49,56,2
53764,18,24,19,24,9,10,6,0,52,58,2
53765,18,16,21,10,15,18,3,3,57,47,1
53766,11,15,24,23,6,12,6,0,47,50,2
53767,23,20,14,8,19,12,0,6,56,46,1
53768,13,18,14,13,16,20,0,6,43,57,2
53769,19,13,10,26,20,13,6,0,55,52,1
53770,11,12,15,7,33,18,3,3,62,40,1
53771,12,12,17,21,7,16,6,0,42,49,2
53772,15,16,19,12,19,14,0,6,53,48,1
53773,19,19,23,21,19,15,6,0,67,55,1
53774,20,9,17,18,14,10,3,3,54,40,1
53775,20,12,16,19,17,13,0,6,53,50,1
53776,22,14,19,14,15,11,6,0,62,39,1
53777,7,22,17,20,18,12,0,6,42,60,2
53778,9,9,14,17,22,15,0,6,45,47,2
53779,20,12,21,12,19,15,3,3,63,42,1
53780,18,10,16,13,23,18,0,6,57,47,1
53781,11,9,29,26,15,12,6,0,61,47,1
53782,15,9,14,16,22,14,3,3,54,42,1
53783,9,16,23,7,26,12,0,6,58,41,1
53784,32,8,21,13,22,20,3,3,78,44,1
53785,22,12,25,16,25,14,6,0,78,42,1
53786,20,15,9,19,13,16,0,6,42,56,2
53787,14,24,10,9,7,14,6,0,37,47,2
53788,10,23,20,15,25,15,3,3,58,56,1
53789,18,13,20,12,16,17,3,3,57,45,1
53790,12,14,12,12,14,12,0,6,38,44,2
53791,20,12,21,14,23,17,0,6,64,49,1
53792,18,14,9,18,23,25,0,6,50,63,2
53793,18,11,16,26,27,13,3,3,64,53,1
53794,12,16,16,11,15,16,0,6,43,49,2
53795,16,17,10,20,28,19,6,0,60,56,1
53796,13,11,20,23,22,11,3,3,58,48,1
53797,19,20,14,22,12,17,0,6,45,65,2
53798,18,18,22,17,20,14,0,6,60,55,1
53799,16,16,17,15,16,23,0,6,49,60,2
53800,20,10,26,9,27,12,0,6,73,37,1
53801,15,20,14,19,12,20,6,0,47,59,2
53802,11,15,13,20,17,15,3,3,44,53,2
53803,16,15,17,22,13,11,0,6,46,54,2
53804,12,18,16,12,20,12,0,6,48,48,0
53805,15,15,26,14,20,11,0,6,61,46,1
53806,6,9,19,16,18,8,3,3,46,36,1
53807,18,17,17,9,20,22,6,0,61,48,1
53808,16,10,23,17,17,9,0,6,56,42,1
53809,21,13,12,25,17,15,0,6,50,59,2
53810,20,13,16,13,19,12,0,6,55,44,1
53811,18,11,14,20,16,17,0,6,48,54,2
53812,9,17,12,19,15,15,0,6,36,57,2
53813,17,18,16,20,16,15,6,0,55,53,1
53814,19,14,15,15,12,15,3,3,49,47,1
53815,13,21,11,14,25,21,3,3,52,59,2
53816,14,24,16,21,13,16,0,6,43,67,2
53817,20,20,15,17,7,13,3,3,45,53,2
53818,15,28,15,19,11,17,0,6,41,70,2
53819,16,13,19,22,12,16,6,0,53,51,1
53820,11,22,11,22,11,15,0,6,33,65,2
53821,19,11,21,23,15,16,3,3,58,53,1
53822,14,17,12,21,12,13,3,3,41,54,2
53823,14,12,18,29,19,12,0,6,51,59,2
53824,23,16,16,19,16,12,3,3,58,50,1
53825,18,14,15,12,12,26,0,6,45,58,2
53826,27,16,18,18,14,14,6,0,65,48,1
53827,21,14,19,13,10,16,0,6,50,49,1
53828,12,9,28,17,24,9,0,6,64,41,1
53829,18,16,12,11,11,14,0,6,41,47,2
53830,20,16,21,8,14,12,3,3,58,39,1
53831,16,15,18,25,14,16,6,0,54,56,2
53832,15,14,10,16,27,17,3,3,55,50,1
53833,28,24,7,17,21,15,6,0,62,56,1
53834,24,27,9,8,19,17,6,0,58,52,1
53835,18,12,26,14,14,11,0,6,58,43,1
53836,21,14,14,11,22,13,0,6,57,44,1
53837,11,17,17,10,9,12,3,3,40,42,2
53838,18,23,17,11,12,19,3,3,50,56,2
53839,18,18,14,13,13,14,6,0,51,45,1
53840,16,14,16,9,11,6,0,6,43,35,1
53841,17,16,19,18,13,20,0,6,49,60,2
53842,14,14,16,13,13,10,0,6,43,43,0
53843,12,18,18,21,15,15,6,0,51,54,2
53844,16,7,28,24,17,9,0,6,61,46,1
53845,22,11,19,11,21,15,3,3,65,40,1
53846,15,15,22,17,17,13,6,0,60,45,1
53847,18,18,14,19,22,22,3,3,57,62,2
53848,12,17,6,12,21,10,0,6,39,45,2
53849,24,15,9,16,12,15,6,0,51,46,1
53850,15,14,19,12,18,13,6,0,58,39,1
53851,22,13,26,15,22,10,0,6,70,44,1
53852,30,11,20,12,15,9,3,3,68,35,1
53853,14,25,16,13,16,15,6,0,52,53,2
53854,8,6,13,11,18,23,6,0,45,40,1
53855,18,17,21,18,9,10,0,6,48,51,2
53856,18,15,16,14,21,14,6,0,61,43,1
53857,16,14,15,25,11,12,3,3,45,54,2
53858,9,12,17,12,15,17,6,0,47,41,1
53859,27,15,9,19,16,19,3,3,55,56,2
53860,14,12,21,26,11,14,6,0,52,52,0
53861,20,15,22,20,21,19,0,6,63,60,1
53862,17,15,12,15,28,17,0,6,57,53,1
53863,14,9,15,9,22,13,3,3,54,34,1
53864,14,22,23,18,14,17,6,0,57,57,0
53865,16,18,23,14,18,23,3,3,60,58,1
53866,14,17,15,12,16,7,6,0,51,36,1
53867,24,11,20,12,14,19,0,6,58,48,1
53868,11,20,18,25,18,14,0,6,47,65,2
53869,14,21,16,18,26,12,0,6,56,57,2
53870,17,19,13,19,23,12,0,6,53,56,2
53871,13,17,10,24,11,13,3,3,37,57,2
53872,14,17,15,20,16,16,6,0,51,53,2
53873,16,19,18,13,26,18,3,3,63,53,1
53874,16,18,24,20,9,11,0,6,49,55,2
53875,21,25,15,21,17,14,6,0,59,60,2
53876,11,17,15,6,18,11,3,3,47,37,1
53877,18,19,22,14,20,12,3,3,63,48,1
53878,17,11,22,17,16,16,3,3,58,47,1
53879,19,11,15,7,28,11,0,6,62,35,1
53880,17,7,7,18,21,19,3,3,48,47,1
53881,24,21,15,12,11,10,3,3,53,46,1
53882,15,18,20,21,14,16,0,6,49,61,2
53883,9,10,13,19,12,7,6,0,40,36,1
53884,19,8,16,17,18,29,3,3,56,57,2
53885,16,9,21,20,11,16,0,6,48,51,2
53886,27,23,21,12,20,19,6,0,74,54,1
53887,15,14,22,23,12,7,0,6,49,50,2
53888,17,14,17,26,12,18,6,0,52,58,2
53889,15,12,25,19,9,16,0,6,49,53,2
53890,17,23,16,16,10,17,6,0,49,56,2
53891,14,9,9,16,14,18,6,0,43,43,0
53892,15,12,21,19,12,16,6,0,54,47,1
53893,12,18,18,10,18,19,3,3,51,50,1
53894,17,19,20,14,18,13,3,3,58,49,1
53895,19,19,13,17,14,10,6,0,52,46,1
53896,9,14,19,12,13,18,0,6,41,50,2
53897,13,17,16,24,8,16,6,0,43,57,2
53898,11,22,18,13,18,20,0,6,47,61,2
53899,11,15,10,13,17,6,0,6,38,40,2
53900,14,15,16,16,17,16,6,0,53,47,1
53901,15,9,22,15,16,14,0,6,53,44,1
53902,13,15,17,18,19,14,0,6,49,53,2
53903,17,13,12,20,11,11,0,6,40,50,2
53904,12,23,18,18,9,18,3,3,42,62,2
53905,40,18,13,21,20,19,3,3,76,61,1
53906,24,14,14,23,13,11,3,3,54,51,1
53907,20,9,9,18,14,18,0,6,43,51,2
53908,17,16,24,12,7,15,3,3,51,46,1
53909,15,12,19,16,20,15,3,3,57,46,1
53910,12,11,21,9,15,22,6,0,54,42,1
53911,13,17,15,9,14,9,3,3,45,38,1
53912,22,16,13,14,9,16,0,6,44,52,2
53913,11,7,17,16,24,11,0,6,52,40,1
53914,25,13,16,18,12,15,3,3,56,49,1
53915,14,21,14,14,11,15,0,6,39,56,2
53916,14,13,7,22,12,19,6,0,39,54,2
53917,17,23,17,12,13,26,6,0,53,61,2
53918,16,14,18,21,8,12,6,0,48,47,1
53919,17,11,20,17,18,15,0,6,55,49,1
53920,18,12,13,11,20,14,0,6,51,43,1
53921,15,13,17,11,30,17,6,0,68,41,1
53922,16,18,21,15,6,16,6,0,49,49,0
53923,13,8,13,27,25,16,0,6,51,57,2
53924,19,6,15,12,17,14,0,6,51,38,1
53925,13,19,10,14,11,12,6,0,40,45,2
53926,17,19,18,20,12,14,6,0,53,53,0
53927,10,19,13,12,14,12,0,6,37,49,2
53928,32,15,12,17,13,16,0,6,57,54,1
53929,15,11,17,15,18,18,6,0,56,44,1
53930,8,19,22,8,21,15,3,3,54,45,1
53931,18,16,13,15,21,18,0,6,52,55,2
53932,15,12,20,28,14,22,6,0,55,62,2
53933,24,15,12,12,13,22,6,0,55,49,1
53934,15,18,11,17,15,10,0,6,41,51,2
53935,8,11,22,15,13,22,6,0,49,48,1
53936,9,24,14,11,12,12,6,0,41,47,2
53937,32,10,14,15,14,22,0,6,60,53,1
53938,27,12,14,20,22,15,6,0,69,47,1
53939,13,27,24,18,13,18,6,0,56,63,2
53940,16,21,11,13,14,28,0,6,41,68,2
53941,16,21,29,18,13,15,3,3,61,57,1
53942,16,18,29,10,22,13,6,0,73,41,1
53943,9,18,19,10,21,17,3,3,52,48,1
53944,17,20,19,12,23,12,0,6,59,50,1
53945,18,6,18,16,29,12,0,6,65,40,1
53946,14,22,16,22,14,9,3,3,47,56,2
53947,9,20,13,15,7,20,0,6,29,61,2
53948,22,10,17,22,7,12,6,0,52,44,1
53949,25,21,14,21,11,10,6,0,56,52,1
53950,10,17,15,15,15,23,3,3,43,58,2
53951,16,21,25,20,17,17,6,0,64,58,1
53952,7,13,16,15,9,23,3,3,35,54,2
53953,19,11,18,19,14,19,6,0,57,49,1
53954,18,16,28,17,27,23,3,3,76,59,1
53955,12,9,17,9,23,20,0,6,52,44,1
53956,11,9,16,10,18,9,6,0,51,28,1
53957,12,19,24,16,18,13,6,0,60,48,1
53958,19,14,11,18,10,21,6,0,46,53,2
53959,29,12,25,10,11,8,0,6,65,36,1
53960,18,14,17,9,19,17,3,3,57,43,1
53961,15,18,33,12,20,18,3,3,71,51,1
53962,15,19,20,16,25,10,0,6,60,51,1
53963,22,15,18,19,14,13,0,6,54,53,1
53964,18,14,17,16,18,21,3,3,56,54,1
53965,13,12,6,18,16,4,0,6,35,40,2
53966,17,9,18,14,13,16,0,6,48,45,1
53967,18,8,18,18,16,15,6,0,58,41,1
53968,20,12,25,19,19,14,0,6,64,51,1
53969,20,20,19,14,14,15,0,6,53,55,2
53970,12,19,13,11,29,20,0,6,54,56,2
53971,15,19,22,12,15,13,0,6,52,50,1
53972,15,21,16,16,12,13,3,3,46,53,2
53973,24,6,22,22,18,24,3,3,67,55,1
53974,22,16,17,16,16,21,6,0,61,53,1
53975,22,14,16,19,13,8,3,3,54,44,1
53976,25,18,13,14,12,11,0,6,50,49,1
53977,25,16,20,10,16,20,6,0,67,46,1
53978,17,17,19,17,14,18,3,3,53,55,2
53979,20,5,17,25,21,13,0,6,58,49,1
53980,24,9,31,12,21,15,0,6,76,42,1
53981,24,19,19,24,13,18,3,3,59,64,2
53982,15,18,13,15,19,17,0,6,47,56,2
53983,11,10,23,20,17,11,3,3,54,44,1
53984,18,14,7,13,11,11,0,6,36,44,2
53985,11,17,16,19,17,17,0,6,44,59,2
53986,14,12,19,11,28,15,0,6,61,44,1
53987,10,13,18,16,15,23,0,6,43,58,2
53988,19,15,15,23,19,15,0,6,53,59,2
53989,7,22,17,12,18,21,6,0,48,55,2
53990,10,26,14,17,22,22,6,0,52,65,2
53991,23,13,9,26,11,19,0,6,43,64,2
53992,12,12,16,16,19,15,0,6,47,49,2
53993,13,9,17,15,15,16,6,0,51,40,1
53994,6,8,20,19,10,9,3,3,39,39,0
53995,17,12,12,11,24,15,0,6,53,44,1
53996,19,14,24,9,14,11,0,6,57,40,1
53997,12,16,11,8,17,14,0,6,40,44,2
53998,25,12,15,17,26,20,3,3,69,52,1
53999,25,13,16,24,22,10,0,6,63,53,1
54000,28,22,14,16,20,20,6,0,68,58,1
54001,22,13,15,10,31,16,3,3,71,42,1
54002,19,13,14,12,20,11,0,6,53,42,1
54003,11,8,24,18,16,13,3,3,54,42,1
54004,12,21,12,13,20,19,3,3,47,56,2
54005,13,17,17,24,15,12,0,6,45,59,2
54006,12,15,13,17,10,17,0,6,35,55,2
54007,10,26,22,20,10,10,3,3,45,59,2
54008,20,18,30,12,17,11,3,3,70,44,1
54009,18,21,15,25,14,11,0,6,47,63,2
54010,9,28,21,12,22,19,6,0,58,59,2
54011,25,14,13,19,18,23,6,0,62,56,1
54012,13,15,13,20,14,10,0,6,40,51,2
54013,12,14,16,18,19,15,0,6,47,53,2
54014,21,12,11,23,22,13,0,6,54,54,0
54015,14,13,24,13,19,7,0,6,57,39,1
54016,11,15,22,11,21,12,0,6,54,44,1
54017,22,4,16,19,15,12,0,6,53,41,1
54018,19,16,23,12,23,21,0,6,65,55,1
54019,16,13,12,11,32,18,0,6,60,48,1
54020,19,15,9,12,15,13,3,3,46,43,1
54021,19,22,22,17,16,17,6,0,63,56,1
54022,19,14,22,21,14,10,0,6,55,51,1
54023,18,23,15,16,14,17,0,6,47,62,2
54024,20,14,13,23,9,18,3,3,45,58,2
54025,12,18,14,15,30,14,0,6,56,53,1
54026,13,16,16,18,25,10,3,3,57,47,1
54027,12,23,18,11,19,21,6,0,55,55,0
54028,18,12,11,25,12,13,0,6,41,56,2
54029,18,13,19,17,15,20,0,6,52,56,2
54030,15,17,9,14,23,15,0,6,47,52,2
54031,19,12,12,16,13,16,6,0,50,44,1
54032,21,21,10,29,25,13,0,6,56,69,2
54033,15,14,18,16,28,15,0,6,61,51,1
54034,9,19,9,12,21,9,0,6,39,46,2
54035,21,12,10,17,19,15,0,6,50,50,0
54036,18,12,18,12,21,15,0,6,57,45,1
54037,11,18,12,16,17,32,6,0,46,66,2
54038,20,19,18,19,13,12,6,0,57,50,1
54039,16,21,7,15,17,16,0,6,40,58,2
54040,21,12,14,14,11,29,6,0,52,55,2
54041,22,11,17,17,14,7,6,0,59,35,1
54042,20,19,10,15,24,18,6,0,60,52,1
54043,22,14,20,15,20,17,0,6,62,52,1
54044,17,14,12,24,20,14,6,0,55,52,1
54045,19,23,11,17,12,7,6,0,48,47,1
54046,13,18,10,23,23,16,0,6,46,63,2
54047,17,19,17,13,15,26,3,3,52,61,2
54048,14,16,16,17,22,13,6,0,58,46,1
54049,7,21,19,14,15,14,3,3,44,52,2
54050,23,10,12,20,14,20,0,6,49,56,2
54051,21,22,21,16,18,26,0,6,60,70,2
54052,13,25,15,21,13,7,0,6,41,59,2
54053,16,23,9,24,14,26,6,0,45,73,2
54054,28,18,14,7,20,23,0,6,62,54,1
54055,11,10,12,19,18,18,0,6,41,53,2
54056,16,18,10,16,18,16,0,6,44,56,2
54057,19,17,14,22,22,14,6,0,61,53,1
54058,15,17,11,20,7,14,6,0,39,51,2
54059,16,11,11,16,23,25,0,6,50,58,2
54060,14,14,12,20,15,25,0,6,41,65,2
54061,13,23,7,11,5,9,6,0,31,43,2
54062,12,14,19,17,16,15,6,0,53,46,1
54063,28,17,10,11,18,9,3,3,59,40,1
54064,16,19,18,15,23,17,0,6,57,57,0
54065,20,19,13,20,9,11,0,6,42,56,2
54066,13,21,24,15,19,26,3,3,59,65,2
54067,23,14,15,19,12,20,6,0,56,53,1
54068,18,12,20,18,16,22,6,0,60,52,1
54069,21,24,12,20,13,17,3,3,49,64,2
54070,18,9,27,22,14,16,3,3,62,50,1
54071,9,17,17,18,12,17,3,3,41,55,2
54072,15,9,17,18,11,23,6,0,49,50,2
54073,11,17,9,15,12,17,0,6,32,55,2
54074,14,17,17,13,23,12,0,6,54,48,1
54075,23,9,18,33,10,16,3,3,54,61,2
54076,15,20,18,10,7,19,3,3,43,52,2
54077,9,11,19,10,18,16,6,0,52,37,1
54078,20,11,6,13,20,24,0,6,46,54,2
54079,14,16,19,11,11,14,6,0,50,41,1
54080,12,17,21,8,17,18,6,0,56,43,1
54081,16,16,19,9,18,19,3,3,56,47,1
54082,13,9,19,8,22,21,3,3,57,41,1
54083,21,17,19,17,12,16,6,0,58,50,1
54084,18,10,12,21,14,18,6,0,50,49,1
54085,7,23,14,9,14,15,6,0,41,47,2
54086,20,16,23,9,22,21,0,6,65,52,1
54087,27,9,13,13,24,9,0,6,64,37,1
54088,17,9,18,24,17,13,3,3,55,49,1
54089,17,21,15,29,11,9,0,6,43,65,2
54090,12,14,12,25,14,15,6,0,44,54,2
54091,16,16,16,11,23,20,6,0,61,47,1
54092,11,15,22,21,14,16,0,6,47,58,2
54093,21,18,22,20,17,18,0,6,60,62,2
54094,17,7,23,16,30,23,6,0,76,46,1
54095,20,22,22,15,14,11,3,3,59,51,1
54096,23,19,23,17,14,9,3,3,63,48,1
54097,16,14,26,13,14,18,6,0,62,45,1
54098,14,14,23,10,14,15,6,0,57,39,1
54099,9,20,16,9,9,20,3,3,37,52,2
54100,20,19,19,16,27,16,0,6,66,57,1
54101,15,25,22,19,18,18,0,6,55,68,2
54102,16,17,16,16,26,15,3,3,61,51,1
54103,17,15,11,15,26,11,0,6,54,47,1
54104,19,15,24,17,16,14,0,6,59,52,1
54105,18,11,11,15,13,17,3,3,45,46,2
54106,19,7,22,13,20,15,6,0,67,35,1
54107,10,6,26,12,12,12,0,6,48,36,1
54108,15,8,28,9,22,14,0,6,65,37,1
54109,18,17,21,24,9,9,0,6,48,56,2
54110,22,14,13,11,25,14,0,6,60,45,1
54111,14,18,16,9,19,13,0,6,49,46,1
54112,13,9,12,11,29,19,3,3,57,42,1
54113,17,21,20,12,11,7,0,6,48,46,1
54114,18,14,16,12,17,16,6,0,57,42,1
54115,16,17,33,12,15,11,0,6,64,46,1
54116,17,17,23,13,17,18,0,6,57,54,1
54117,25,20,16,9,17,12,0,6,58,47,1
54118,11,21,18,16,20,13,0,6,49,56,2
54119,18,17,23,10,24,6,3,3,68,36,1
54120,15,13,17,28,22,12,3,3,57,56,1
54121,22,23,18,15,27,13,3,3,70,54,1
54122,25,11,18,19,23,18,6,0,72,48,1
54123,12,13,15,10,21,15,6,0,54,38,1
54124,19,16,13,15,9,7,0,6,41,44,2
54125,19,9,24,16,20,13,0,6,63,44,1
54126,17,14,22,18,16,23,6,0,61,55,1
54127,20,14,20,26,9,23,3,3,52,66,2
54128,15,18,14,17,18,22,0,6,47,63,2
54129,18,18,20,16,12,13,0,6,50,53,2
54130,15,14,14,14,8,24,6,0,43,52,2
54131,14,18,20,21,15,25,6,0,55,64,2
54132,29,24,15,20,12,13,6,0,62,57,1
54133,16,20,18,13,9,11,6,0,49,44,1
54134,15,11,14,19,18,13,6,0,53,43,1
54135,18,16,25,10,14,18,6,0,63,44,1
54136,11,8,16,13,23,20,3,3,53,44,1
54137,13,16,11,15,20,16,3,3,47,50,2
54138,23,22,14,7,12,17,0,6,49,52,2
54139,23,19,17,17,11,16,0,6,51,58,2
54140,8,24,14,17,18,21,6,0,46,62,2
54141,20,25,15,16,7,14,3,3,45,58,2
54142,17,20,15,22,14,15,6,0,52,57,2
54143,13,16,14,24,18,12,0,6,45,58,2
54144,19,16,18,18,14,16,6,0,57,50,1
54145,12,10,14,11,21,17,0,6,47,44,1
54146,10,14,13,18,19,14,3,3,45,49,2
54147,23,27,13,16,12,14,3,3,51,60,2
54148,12,12,33,20,23,9,3,3,71,44,1
54149,25,9,10,20,21,13,0,6,56,48,1
54150,13,11,17,14,12,12,6,0,48,37,1
54151,26,26,18,16,20,15,0,6,64,63,1
54152,13,15,14,20,19,18,0,6,46,59,2
54153,16,23,15,16,18,20,3,3,52,62,2
54154,14,19,16,14,9,18,6,0,45,51,2
54155,18,15,20,14,12,22,0,6,50,57,2
54156,7,14,22,20,27,20,6,0,62,54,1
54157,15,13,17,15,17,11,0,6,49,45,1
54158,16,15,14,19,10,22,6,0,46,56,2
54159,17,26,26,23,17,14,0,6,60,69,2
54160,9,13,17,19,12,13,3,3,41,48,2
54161,20,13,10,15,17,9,0,6,47,43,1
54162,15,11,17,26,12,11,3,3,47,51,2
54163,13,12,14,14,9,12,0,6,36,44,2
54164,20,20,13,14,12,17,6,0,51,51,0
54165,13,15,12,19,20,9,0,6,45,49,2
54166,15,14,13,23,24,10,0,6,52,53,2
54167,16,24,23,10,19,24,3,3,61,61,0
54168,17,9,13,17,12,14,0,6,42,46,2
54169,22,13,22,22,6,11,0,6,50,52,2
54170,12,23,24,14,10,14,6,0,52,51,1
54171,17,17,20,24,17,16,0,6,54,63,2
54172,21,9,25,12,15,11,0,6,61,38,1
54173,21,13,16,20,15,14,6,0,58,47,1
54174,9,23,19,13,21,6,0,6,49,48,1
54175,23,25,11,13,14,16,6,0,54,54,0
54176,22,9,21,17,24,11,0,6,67,43,1
54177,19,21,17,16,22,8,6,0,64,45,1
54178,15,21,19,13,19,11,0,6,53,51,1
54179,11,20,13,22,17,21,0,6,41,69,2
54180,12,16,11,15,16,9,3,3,42,43,2
54181,23,15,17,10,23,19,3,3,66,47,1
54182,13,15,18,20,15,12,3,3,49,50,2
54183,20,15,16,21,22,13,0,6,58,55,1
